U+39C8	㧈	4-2275	qn
U+39C9	㧉	4-243A	qon
U+39CA	㧊	4-2436	qjb
U+39CB	㧋	3-262C	qik
U+39CC	㧌	3-262D	qhqu
U+39CD	㧍	3-2630	qyhs
U+39CE	㧎	3-262B	qmvh
U+39CF	㧏	14-4F59	qbk
U+39D0	㧐	14-4F5A	qee
U+39D1	㧑	14-4F5B	qiks
U+39D2	㧒	4-2658	qjc
U+39D3	㧓	3-292D	qhio
U+39D4	㧔	5-263A	qih
U+39D5	㧕	3-292C	qhll
U+39D6	㧖	3-2938	qhsn
U+39D7	㧗	4-2955	qymp
U+39D8	㧘	4-2D33	ypq
U+39D9	㧙	4-2659	qph
U+39DA	㧚	3-292B	qmln
U+39DB	㧛	14-5475	liq
U+39DC	㧜	14-5170	qslb
U+39DD	㧝	14-5476	krq
U+39DE	㧞	15-272E	qhke
U+39DF	㧟	14-5171	qes
U+39E0	㧠	14-5172	qif
U+39E1	㧡	4-294E	qyvo
U+39E2	㧢	4-2954	qwk
U+39E3	㧣	3-2C66	qhjd
U+39E4	㧤	3-2927	qkiu
U+39E5	㧥	3-2C67	qhgu
U+39E6	㧦	3-2C69	qpa
U+39E7	㧧	4-2D3C	qyiv
U+39E8	㧨	3-2C71	qhmr
U+39E9	㧩	4-2956	qhnb
U+39EA	㧪	3-2C68	qnmu
U+39EB	㧫	4-2952	qmbl
U+39EC	㧬	4-2D32	mnq
U+39ED	㧭	4-2D31	mlq
U+39EE	㧮	3-2C6A	qhx
U+39EF	㧯	3-2C65	qjkp
U+39F0	㧰	14-5173	qhvd
U+39F1	㧱	3-3134	orq
U+39F2	㧲	3-312A	qjd
U+39F3	㧳	3-357B	qhq
U+39F4	㧴	3-3131	qhqi
U+39F5	㧵	3-313A	qmfr
U+39F6	㧶	4-2D3B	qhxh
U+39F7	㧷	3-312D	qmkr
U+39F8	㧸	3-312B	qyrn
U+39F9	㧹	4-317C	qami
U+39FA	㧺	4-3221	qea
U+39FB	㧻	4-317B	qmso
U+39FC	㧼	3-362C	qqmv
U+39FD	㧽	6-4032	qwjr
U+39FE	㧾	4-3225	qphp
U+39FF	㧿	3-362F	qooo
U+3A00	㨀	3-3630	qhdl
U+3A01	㨁	4-3179	qjbm
U+3A02	㨂	3-357E	qdw
U+3A03	㨃	4-3171	qyrd
U+3A04	㨄	3-3625	qbgr
U+3A05	㨅	4-317E	qtob
U+3A06	㨆	4-317A	qdd
U+3A07	㨇	3-3B6B	eeq
U+3A08	㨈	3-362A	qykl
U+3A09	㨉	4-376E	qrpa
U+3A0A	㨊	4-3762	qkmb
U+3A0B	㨋	3-3621	qjka
U+3A0C	㨌	4-3D45	gqhne
U+3A0D	㨍	3-4131	giq
U+3A0E	㨎	4-3764	qmbk
U+3A0F	㨏	3-3B6A	qumf
U+3A10	㨐	4-376B	qord
U+3A11	㨑	4-3768	quce
U+3A12	㨒	4-3765	qkgg
U+3A13	㨓	3-3B6C	qjcq
U+3A14	㨔	3-3B69	qihr
U+3A15	㨕	4-3770	qnet
U+3A16	㨖	4-3761	qmge
U+3A17	㨗	3-3B6E	qyso
U+3A18	㨘	14-5F4D	qfhu
U+3A19	㨙	4-3D50	qbvk
U+3A1A	㨚	4-3D4F	qtpa
U+3A1B	㨛	3-4137	qano
U+3A1C	㨜	4-3D4C	qypk
U+3A1D	㨝	4-3D4A	qsfb
U+3A1E	㨞	3-4135	qqmf
U+3A1F	㨟	3-413B	qumt
U+3A20	㨠	4-3D48	qbac
U+3A21	㨡	4-3D4E	qwmo
U+3A22	㨢	3-413C	qibp
U+3A23	㨣	3-414A	qciy
U+3A24	㨤	3-4143	qsog
U+3A25	㨥	3-413F	qvfb
U+3A26	㨦	3-4147	qoge
U+3A27	㨧	3-4140	qikw
U+3A28	㨨	3-4146	qhhw
U+3A29	㨩	3-4141	qing
U+3A2A	㨪	3-4139	qafu
U+3A2B	㨫	14-625C	qlit
U+3A2C	㨬	14-625D	qgrv
U+3A2D	㨭	4-4358	qhsu
U+3A2E	㨮	4-4361	qhsu
U+3A2F	㨯	6-5D32	qydl
U+3A30	㨰	3-4679	qycv
U+3A31	㨱	3-472E	qbyr
U+3A32	㨲	3-472D	qtjd
U+3A33	㨳	4-4356	qjkr
U+3A34	㨴	3-467C	qjjn
U+3A35	㨵	3-4727	qtbh
U+3A36	㨶	3-472F	qhaf
U+3A37	㨷	4-435C	qtlm
U+3A38	㨸	3-4677	qjpu
U+3A39	㨹	5-4625	qqjm
U+3A3A	㨺	3-467D	qtlb
U+3A3B	㨻	4-4975	jlq
U+3A3C	㨼	3-4C36	wrq
U+3A3D	㨽	4-4364	qmwn
U+3A3E	㨾	5-4623	qtge
U+3A3F	㨿	3-472B	qypn
U+3A40	㩀	3-472C	qypk
U+3A41	㩁	14-653B	qjog
U+3A42	㩂	14-653C	qnbj
U+3A43	㩃	4-4A24	qjty
U+3A44	㩄	3-4C33	quwp
U+3A45	㩅	7-233A	qmlw
U+3A46	㩆	4-4979	qyfu
U+3A47	㩇	4-497A	qlgm
U+3A48	㩈	4-4976	qjcr
U+3A49	㩉	4-4A28	qory
U+3A4A	㩊	4-4A22	qbwi
U+3A4B	㩋	5-4D3A	qlx
U+3A4C	㩌	4-497E	qlnc
U+3A4D	㩍	5-4D3E	qhdb
U+3A4E	㩎	3-4C3C	qabk
U+3A4F	㩏	14-6742	qwgf
U+3A50	㩐	4-4A23	qhgi
U+3A51	㩑	14-6743	qmky
U+3A52	㩒	3-5074	qddf
U+3A53	㩓	4-5639	heq
U+3A54	㩔	4-5045	qsce
U+3A55	㩕	3-5073	qmbi
U+3A56	㩖	3-506E	qmwm
U+3A57	㩗	3-5078	quos
U+3A58	㩘	3-5072	qtgi
U+3A59	㩙	3-5071	qjtg
U+3A5A	㩚	3-5465	qtbo
U+3A5B	㩛	3-546A	qwji
U+3A5C	㩜	3-5468	qsmt
U+3A5D	㩝	3-5463	qyro
U+3A5E	㩞	3-5466	qffd
U+3A5F	㩟	14-6A42	qjtd
U+3A60	㩠	4-5B2D	qipf
U+3A61	㩡	3-5769	qmrr
U+3A62	㩢	4-5B32	qtwi
U+3A63	㩣	4-5B30	qsyj
U+3A64	㩤	4-5B2E	qisk
U+3A65	㩥	3-576F	qjim
U+3A66	㩦	3-5771	qogb
U+3A67	㩧	4-5B31	qate
U+3A68	㩨	3-5768	qqjp
U+3A69	㩩	4-5B2F	qpec
U+3A6A	㩪	3-5772	qvfc
U+3A6B	㩫	15-5E73	qhlc
U+3A6C	㩬	3-5A3D	qymi
U+3A6D	㩭	3-5A3E	qhbd
U+3A6E	㩮	14-6D32	qhcq
U+3A6F	㩯	4-6347	qokf
U+3A70	㩰	3-5C40	qtrd
U+3A71	㩱	4-6346	qbwi
U+3A72	㩲	5-7024	qtrg
U+3A73	㩳	3-5E32	qoge
U+3A74	㩴	4-6640	qbug
U+3A75	㩵	3-6031	qybk
U+3A76	㩶	4-6A49	qhmb
U+3A77	㩷	4-6A48	qjtf
U+3A78	㩸	14-6D6D	qwwm
U+3A79	㩹	5-792A	qwwm
U+3A7A	㩺	4-265B	ppje
U+3A7B	㩻	4-2D40	nuje
U+3A7C	㩼	4-2D3F	nnje
U+3A7D	㩽	4-3227	dlje
U+3A7E	㩾	4-3D54	hgje
U+3A7F	㩿	4-2440	onok
U+3A80	㪀	3-263A	mdok
U+3A81	㪁	4-265E	onok
U+3A82	㪂	4-265F	onye
U+3A83	㪃	14-5523	mrye
U+3A84	㪄	4-295D	lnok
U+3A85	㪅	3-2C75	mbye
U+3A86	㪆	14-5524	hiye
U+3A87	㪇	3-313E	huok
U+3A88	㪈	4-2D42	ggok
U+3A89	㪉	6-382B	orok
U+3A8A	㪊	14-5C31	srye
U+3A8B	㪋	3-3633	ajye
U+3A8C	㪌	4-3228	nbok
U+3A8D	㪍	3-3635	jdok
U+3A8E	㪎	4-322C	kook
U+3A8F	㪏	4-3779	hjye
U+3A90	㪐	14-5F57	hkye
U+3A91	㪑	4-3775	kuye
U+3A92	㪒	4-3778	huye
U+3A93	㪓	4-3777	hpye
U+3A94	㪔	14-5F58	ddye
U+3A95	㪕	4-3776	yjye
U+3A96	㪖	5-387C	veye
U+3A97	㪗	14-5F59	yrye
U+3A98	㪘	14-5F5A	oook
U+3A99	㪙	14-5F5B	wdok
U+3A9A	㪚	3-3B77	taok
U+3A9B	㪛	14-6263	tvye
U+3A9C	㪜	4-3D5C	ubok
U+3A9D	㪝	4-3D59	dwye
U+3A9E	㪞	4-3D5B	auye
U+3A9F	㪟	3-414C	yaok
U+3AA0	㪠	4-4366	tcye
U+3AA1	㪡	5-4630	jrye
U+3AA2	㪢	5-462E	heok
U+3AA3	㪣	4-4369	ybok
U+3AA4	㪤	4-4A2B	wqok
U+3AA5	㪥	4-4A2A	ymye
U+3AA6	㪦	4-4A29	jcok
U+3AA7	㪧	14-6927	omye
U+3AA8	㪨	4-5049	trye
U+3AA9	㪩	4-504C	lxye
U+3AAA	㪪	14-6928	myye
U+3AAB	㪫	3-5773	yuye
U+3AAC	㪬	4-5B3A	sgok
U+3AAD	㪭	4-634C	ytye
U+3AAE	㪮	4-6643	mrye
U+3AAF	㪯	3-263B	ykq
U+3AB0	㪰	6-382C	ykfd
U+3AB1	㪱	3-414F	yknbk
U+3AB2	㪲	14-4C7B	yjn
U+3AB3	㪳	14-4C7C	yjr
U+3AB4	㪴	3-293A	muyj
U+3AB5	㪵	4-2961	fqyj
U+3AB6	㪶	3-3141	mayj
U+3AB7	㪷	3-392B	mtyj
U+3AB8	㪸	3-3B78	tcyj
U+3AB9	㪹	4-4A2E	lvyj
U+3ABA	㪺	4-563E	kuyj
U+3ABB	㪻	4-6A4B	vfyj
U+3ABC	㪼	4-2962	mrhml
U+3ABD	㪽	14-5525	mahl
U+3ABE	㪾	4-2D49	hrhml
U+3ABF	㪿	6-3830	uuhml
U+3AC0	㫀	6-4961	aahml
U+3AC1	㫁	6-5D51	vvhml
U+3AC2	㫂	5-4D4B	ifhml
U+3AC3	㫃	3-2371	yso
U+3AC4	㫄	6-2B70	mmps
U+3AC5	㫅	6-3834	ysoml
U+3AC6	㫆	14-5526	ysof
U+3AC7	㫇	14-5527	yyn
U+3AC8	㫈	14-5528	yyr
U+3AC9	㫉	14-585D	ysnmu
U+3ACA	㫊	3-363B	ysomr
U+3ACB	㫋	3-363E	ysogb
U+3ACC	㫌	14-5C34	ysomm
U+3ACD	㫍	4-3D65	ysook
U+3ACE	㫎	4-4A30	ysobj
U+3ACF	㫏	4-4A31	ysomv
U+3AD0	㫐	4-2278	ap
U+3AD1	㫑	4-2279	aks
U+3AD2	㫒	4-2443	at
U+3AD3	㫓	3-263C	aon
U+3AD4	㫔	3-263F	aym
U+3AD5	㫕	3-263E	amv
U+3AD6	㫖	14-4F60	yma
U+3AD7	㫗	3-2640	and
U+3AD8	㫘	3-293F	mfa
U+3AD9	㫙	3-293D	aqo
U+3ADA	㫚	4-2663	pha
U+3ADB	㫛	5-294F	arhu
U+3ADC	㫜	4-2963	aam
U+3ADD	㫝	3-2C7B	ahpm
U+3ADE	㫞	4-2964	aue
U+3ADF	㫟	4-2965	acr
U+3AE0	㫠	3-2C78	afq
U+3AE1	㫡	3-2D26	ahey
U+3AE2	㫢	14-552A	agi
U+3AE3	㫣	14-552B	alwu
U+3AE4	㫤	6-3167	amne
U+3AE5	㫥	4-2D4C	anir
U+3AE6	㫦	4-323B	oloa
U+3AE7	㫧	4-2D4B	afd
U+3AE8	㫨	14-585E	ajv
U+3AE9	㫩	3-3147	jta
U+3AEA	㫪	6-3837	qkla
U+3AEB	㫫	3-314A	amtm
U+3AEC	㫬	15-2F6E	apa
U+3AED	㫭	14-585F	agdi
U+3AEE	㫮	4-2D4D	ypa
U+3AEF	㫯	6-4051	aamu
U+3AF0	㫰	4-3236	aiav
U+3AF1	㫱	4-323A	aglc
U+3AF2	㫲	4-3237	ajbd
U+3AF3	㫳	3-3643	mva
U+3AF4	㫴	6-404F	ajkd
U+3AF5	㫵	3-3C22	almy
U+3AF6	㫶	4-377E	asmb
U+3AF7	㫷	3-3B7A	tca
U+3AF8	㫸	3-3B7B	ajlo
U+3AF9	㫹	4-3825	ahsl
U+3AFA	㫺	3-3C27	ooooa
U+3AFB	㫻	4-3822	aomb
U+3AFC	㫼	6-4973	ahbn
U+3AFD	㫽	3-3C21	avne
U+3AFE	㫾	14-5F5D	afbr
U+3AFF	㫿	14-5F5E	aog
U+3B00	㬀	14-5F5F	ayrd
U+3B01	㬁	6-533D	aeor
U+3B02	㬂	5-3F62	awlb
U+3B03	㬃	3-4152	airf
U+3B04	㬄	3-4157	amgc
U+3B05	㬅	3-415A	awls
U+3B06	㬆	3-4155	arpa
U+3B07	㬇	3-4153	anbk
U+3B08	㬈	3-415C	aabt
U+3B09	㬉	3-4158	ambk
U+3B0A	㬊	4-3D68	abme
U+3B0B	㬋	4-3D67	aonk
U+3B0C	㬌	3-4154	ayaf
U+3B0D	㬍	3-4738	aibi
U+3B0E	㬎	4-436E	avif
U+3B0F	㬏	3-4732	amrb
U+3B10	㬐	3-4736	amia
U+3B11	㬑	14-653E	aydl
U+3B12	㬒	5-4D53	atit
U+3B13	㬓	4-4A32	amwf
U+3B14	㬔	3-4C42	asyh
U+3B15	㬕	3-4C45	amfq
U+3B16	㬖	14-6748	ahkr
U+3B17	㬗	4-5052	abkf
U+3B18	㬘	4-5051	alx
U+3B19	㬙	3-5121	abhf
U+3B1A	㬚	5-4D50	akbk
U+3B1B	㬛	3-507B	aory
U+3B1C	㬜	3-507C	mga
U+3B1D	㬝	4-5053	acwa
U+3B1E	㬞	7-2E5A	auav
U+3B1F	㬟	14-692C	phcwa
U+3B20	㬠	3-5473	ankf
U+3B21	㬡	3-546E	ambi
U+3B22	㬢	4-5640	atgi
U+3B23	㬣	4-5B40	atgi
U+3B24	㬤	14-6B49	aavf
U+3B25	㬥	4-5B41	auud
U+3B26	㬦	4-5B3F	atoe
U+3B27	㬧	7-3F76	auuf
U+3B28	㬨	14-6B4A	agcc
U+3B29	㬩	3-5A40	aqjp
U+3B2A	㬪	3-5A41	aaam
U+3B2B	㬫	3-5C44	tlpa
U+3B2C	㬬	3-5F4C	abug
U+3B2D	㬭	3-5F4D	abwi
U+3B2E	㬮	5-756E	atog
U+3B2F	㬯	5-756D	aynq
U+3B30	㬰	3-2374	lwo
U+3B31	㬱	4-5056	hua
U+3B32	㬲	3-5474	mktct
U+3B33	㬳	3-2944	boj
U+3B34	㬴	3-314E	btc
U+3B35	㬵	5-2E25	byck
U+3B36	㬶	3-3649	bhgr
U+3B37	㬷	14-5C36	bwd
U+3B38	㬸	3-3C28	btop
U+3B39	㬹	4-3A43	bbsd
U+3B3A	㬺	14-6265	bfqb
U+3B3B	㬻	5-4645	btyu
U+3B3C	㬼	5-4D58	kboae
U+3B3D	㬽	14-6749	brrs
U+3B3E	㬾	14-674A	seb
U+3B3F	㬿	3-5125	bydk
U+3B40	㭀	14-6A43	bhmo
U+3B41	㭁	3-2376	dnhs
U+3B42	㭂	3-2643	df
U+3B43	㭃	4-2448	dvi
U+3B44	㭄	3-2646	dnj
U+3B45	㭅	14-4F64	dmmm
U+3B46	㭆	14-4F65	nsdj
U+3B47	㭇	3-294B	dihu
U+3B48	㭈	3-2946	ddk
U+3B49	㭉	15-274C	td
U+3B4A	㭊	3-2950	dlln
U+3B4B	㭋	3-294D	dqj
U+3B4C	㭌	5-2651	dhq
U+3B4D	㭍	14-5225	ipd,ypd
U+3B4E	㭎	14-5226	dbk
U+3B4F	㭏	14-5227	dqs
U+3B50	㭐	14-5228	kdj
U+3B51	㭑	3-2D28	djd
U+3B52	㭒	3-2D2C	drlr
U+3B53	㭓	4-296F	dit
U+3B54	㭔	4-296C	dhfd
U+3B55	㭕	3-2D29	dgi
U+3B56	㭖	14-5534	doip
U+3B57	㭗	14-5535	dbt
U+3B58	㭘	4-2D57	domr
U+3B59	㭙	4-2D51	dgdi
U+3B5A	㭚	4-2D54	dohv
U+3B5B	㭛	4-2D58	dhhv
U+3B5C	㭜	3-3152	dij
U+3B5D	㭝	5-2E2B	ddkn
U+3B5E	㭞	4-2D52	dfhs
U+3B5F	㭟	4-2D5B	tcd
U+3B60	㭠	3-3155	dhgu
U+3B61	㭡	4-2D56	dhwk
U+3B62	㭢	3-3151	dmtn
U+3B63	㭣	14-586E	dlsr
U+3B64	㭤	14-5536	dpym
U+3B65	㭥	14-586F	dnbo
U+3B66	㭦	14-5870	djhp
U+3B67	㭧	14-5871	hyd
U+3B68	㭨	3-3659	dmhl
U+3B69	㭩	4-3243	dbdi
U+3B6A	㭪	3-364A	dijb
U+3B6B	㭫	3-364F	doog
U+3B6C	㭬	5-3279	dmso
U+3B6D	㭭	4-3242	drsn
U+3B6E	㭮	4-3246	dvvn
U+3B6F	㭯	4-3241	dsju
U+3B70	㭰	4-3834	ypdb
U+3B71	㭱	3-3658	dswl
U+3B72	㭲	3-365D	dcor
U+3B73	㭳	14-5C3E	djkd
U+3B74	㭴	14-5C3F	dleg
U+3B75	㭵	14-5C40	dpw
U+3B76	㭶	14-5C41	dtys
U+3B77	㭷	14-5C42	dwks
U+3B78	㭸	4-382F	dnai
U+3B79	㭹	3-3C2E	dnyi
U+3B7A	㭺	4-382C	dklv
U+3B7B	㭻	3-3C3F	dfbr
U+3B7C	㭼	3-3C30	dea
U+3B7D	㭽	4-382A	dihm
U+3B7E	㭾	5-3933	dsuu
U+3B7F	㭿	4-382D	dahl
U+3B80	㮀	3-3C2C	dnue
U+3B81	㮁	5-3939	dkkb
U+3B82	㮂	4-3835	bukd
U+3B83	㮃	3-3C35	dhdv
U+3B84	㮄	4-3837	dmms
U+3B85	㮅	3-3C36	dog
U+3B86	㮆	3-3C43	dotq
U+3B87	㮇	3-3C2B	dmkp
U+3B88	㮈	3-3C2D	dkmf
U+3B89	㮉	14-5F67	dokt
U+3B8A	㮊	14-5F68	dnnd
U+3B8B	㮋	4-3D78	dkbl
U+3B8C	㮌	3-4171	dmwl
U+3B8D	㮍	3-4166	tbnd
U+3B8E	㮎	3-4170	dmft
U+3B8F	㮏	4-3D6B	ddmf
U+3B90	㮐	4-3D6E	dfhu
U+3B91	㮑	4-3D6F	dmjx
U+3B92	㮒	3-416C	dmwg
U+3B93	㮓	3-4169	dpmm
U+3B94	㮔	3-4164	dhjg
U+3B95	㮕	4-3D6D	dmbk
U+3B96	㮖	3-415E	dtlj
U+3B97	㮗	4-3D75	nnd
U+3B98	㮘	3-4162	dnhk
U+3B99	㮙	3-4163	drrs
U+3B9A	㮚	3-417A	ywd
U+3B9B	㮛	3-4161	damo
U+3B9C	㮜	3-415F	dsvg
U+3B9D	㮝	4-4423	dcrl
U+3B9E	㮞	4-3D76	dmor
U+3B9F	㮟	3-4160	dmrd
U+3BA0	㮠	14-6269	dtbd
U+3BA1	㮡	3-425A	fsd
U+3BA2	㮢	14-626A	donk
U+3BA3	㮣	3-4167	mud
U+3BA4	㮤	15-4855	jrd
U+3BA5	㮥	4-4424	dikw
U+3BA6	㮦	4-4375	djbf
U+3BA7	㮧	4-4421	dhrf
U+3BA8	㮨	4-437C	dwce
U+3BA9	㮩	3-473F	dhup
U+3BAA	㮪	4-4378	dmnd
U+3BAB	㮫	4-4373	djqr
U+3BAC	㮬	3-4741	dciy
U+3BAD	㮭	4-4374	dniw
U+3BAE	㮮	3-474A	dqhq
U+3BAF	㮯	4-437D	dwmo
U+3BB0	㮰	4-437E	dhwp
U+3BB1	㮱	4-437A	dthu
U+3BB2	㮲	4-4422	dpuu
U+3BB3	㮳	3-474F	dbtk
U+3BB4	㮴	3-4740	dhxe
U+3BB5	㮵	4-4425	dysy
U+3BB6	㮶	4-4371	dtub
U+3BB7	㮷	5-464B	diua
U+3BB8	㮸	3-4749	dytk
U+3BB9	㮹	4-3D72	dmge
U+3BBA	㮺	3-4750	dmrrr
U+3BBB	㮻	14-626B	deii
U+3BBC	㮼	15-4852	dhsy
U+3BBD	㮽	14-6542	dhye
U+3BBE	㮾	14-6543	ibd
U+3BBF	㮿	3-4C4E	dwtq
U+3BC0	㯀	5-4D6D	dyso
U+3BC1	㯁	4-4A3A	dnlr
U+3BC2	㯂	3-4C4C	dkpb
U+3BC3	㯃	5-4D61	ddoe
U+3BC4	㯄	3-4C53	ddhmu
U+3BC5	㯅	4-4A37	dihj
U+3BC6	㯆	4-4A36	dykm
U+3BC7	㯇	3-4C5D	dlyg
U+3BC8	㯈	3-4C58	dydl
U+3BC9	㯉	7-236F	dypd
U+3BCA	㯊	4-4A38	dmyf
U+3BCB	㯋	4-4A42	pdmbc
U+3BCC	㯌	3-4C5A	dymo
U+3BCD	㯍	3-4C5C	dvmi
U+3BCE	㯎	3-4C48	dyrd
U+3BCF	㯏	3-4C55	ged
U+3BD0	㯐	3-5143	nbd
U+3BD1	㯑	14-674C	dnsv
U+3BD2	㯒	14-674D	dbbu
U+3BD3	㯓	3-5142	dory
U+3BD4	㯔	4-5060	huhud
U+3BD5	㯕	4-505A	dtcl
U+3BD6	㯖	3-5137	djwp
U+3BD7	㯗	3-5130	dand
U+3BD8	㯘	4-5059	dgfo
U+3BD9	㯙	4-4A39	dkbk
U+3BDA	㯚	3-513F	dhor
U+3BDB	㯛	3-512A	dgbm
U+3BDC	㯜	3-513D	dtyj
U+3BDD	㯝	4-5649	drmr
U+3BDE	㯞	3-5133	dvfb
U+3BDF	㯟	3-5139	ddvne
U+3BE0	㯠	3-4C4B	dybq
U+3BE1	㯡	4-505E	depru
U+3BE2	㯢	3-512D	drvc
U+3BE3	㯣	4-5064	dtcd
U+3BE4	㯤	3-5135	dodoo
U+3BE5	㯥	3-5134	dwdw
U+3BE6	㯦	3-5136	dtcd
U+3BE7	㯧	14-692E	dgor
U+3BE8	㯨	14-692F	dmwd
U+3BE9	㯩	14-6878	edkn
U+3BEA	㯪	3-5522	dmbi
U+3BEB	㯫	4-5648	dypo
U+3BEC	㯬	3-547E	ddneq
U+3BED	㯭	3-5525	dyps
U+3BEE	㯮	3-547D	dwli
U+3BEF	㯯	4-564B	dhec
U+3BF0	㯰	7-3855	dwlv
U+3BF1	㯱	5-5B68	jboud
U+3BF2	㯲	3-5477	dddf
U+3BF3	㯳	3-5526	dtrk
U+3BF4	㯴	15-5F29	dtjr
U+3BF5	㯵	3-5479	dthg
U+3BF6	㯶	3-5528	duce
U+3BF7	㯷	4-5B48	doto
U+3BF8	㯸	4-5B44	dlmt
U+3BF9	㯹	3-577C	dmfi
U+3BFA	㯺	4-5B4A	swd
U+3BFB	㯻	4-5B49	jbmod
U+3BFC	㯼	14-6A44	dtgt
U+3BFD	㯽	14-6B4D	djac
U+3BFE	㯾	4-5F6F	dyta
U+3BFF	㯿	4-5F73	dvvu
U+3C00	㰀	3-5A49	dhhe
U+3C01	㰁	4-5F70	dmrr
U+3C02	㰂	4-5F6E	djhw
U+3C03	㰃	4-5F72	dhbf
U+3C04	㰄	4-5F75	dbci
U+3C05	㰅	3-5A4C	dyyb
U+3C06	㰆	3-5A4B	jblyd
U+3C07	㰇	15-6253	dgim
U+3C08	㰈	3-5A4A	ddyjj
U+3C09	㰉	3-5C4C	dmgd
U+3C0A	㰊	3-5C46	dggf
U+3C0B	㰋	4-6351	dyhc
U+3C0C	㰌	4-634F	dmbg
U+3C0D	㰍	3-5C48	ypd
U+3C0E	㰎	3-5C4D	duos
U+3C0F	㰏	4-6354	dhyb
U+3C10	㰐	3-5C4B	dnlb
U+3C11	㰑	3-5C45	dppd
U+3C12	㰒	15-653E	dhbd
U+3C13	㰓	14-6C6E	dsic
U+3C14	㰔	5-7027	dffe
U+3C15	㰕	3-5E36	dtgi
U+3C16	㰖	3-5C4A	dsmu
U+3C17	㰗	3-5F50	difo
U+3C18	㰘	4-686E	dnmt
U+3C19	㰙	3-6035	dtog
U+3C1A	㰚	3-6033	dybg
U+3C1B	㰛	3-6034	dtvd
U+3C1C	㰜	14-6D59	djcc
U+3C1D	㰝	5-2448	runo
U+3C1E	㰞	6-2830	uno
U+3C1F	㰟	4-266D	onno
U+3C20	㰠	5-2656	ynno
U+3C21	㰡	4-2670	olno
U+3C22	㰢	4-266C	mtno
U+3C23	㰣	4-2D60	ympno
U+3C24	㰤	4-2970	mrno
U+3C25	㰥	4-2971	ptno
U+3C26	㰦	6-3178	gino
U+3C27	㰧	4-2974	irno
U+3C28	㰨	4-2973	rcno
U+3C29	㰩	5-2E2E	lino
U+3C2A	㰪	4-2D5D	ggno
U+3C2B	㰫	4-2D61	huno
U+3C2C	㰬	4-2D62	pano
U+3C2D	㰭	4-2D5E	ksno
U+3C2E	㰮	3-3661	mvno
U+3C2F	㰯	4-3248	mtno
U+3C30	㰰	4-3249	kono
U+3C31	㰱	6-406E	hlno
U+3C32	㰲	4-383B	imno
U+3C33	㰳	4-3839	mmno
U+3C34	㰴	3-3C46	yrno
U+3C35	㰵	5-3943	yjno
U+3C36	㰶	4-383C	hrno
U+3C37	㰷	6-3864	mpno
U+3C38	㰸	14-5F75	oono
U+3C39	㰹	4-3E21	irno
U+3C3A	㰺	4-3D7C	rsseo
U+3C3B	㰻	4-3D7B	gtno
U+3C3C	㰼	4-3D7D	sono
U+3C3D	㰽	4-3D7E	svno
U+3C3E	㰾	4-3E22	hsno
U+3C3F	㰿	3-4752	bkno
U+3C40	㱀	6-5D77	puno
U+3C41	㱁	4-442A	ufno
U+3C42	㱂	4-4A4C	ieno
U+3C43	㱃	3-4C68	owno
U+3C44	㱄	4-5066	wfno
U+3C45	㱅	4-5067	gtno
U+3C46	㱆	4-564F	ytno
U+3C47	㱇	4-564E	gwno
U+3C48	㱈	3-552A	dfno
U+3C49	㱉	3-552C	tdno
U+3C4A	㱊	4-5F77	meno
U+3C4B	㱋	7-4E22	mgno
U+3C4C	㱌	4-6871	sjno
U+3C4D	㱍	5-7577	vfyro
U+3C4E	㱎	5-792F	wfno
U+3C4F	㱏	6-2525	mmym
U+3C50	㱐	14-4F6B	mimm
U+3C51	㱑	14-4F6C	ymni
U+3C52	㱒	3-2D3E	ymmnr
U+3C53	㱓	14-5543	ymoii
U+3C54	㱔	3-2B7B	ypni
U+3C55	㱕	3-3C48	ymsmb
U+3C56	㱖	4-383F	ymyoj
U+3C57	㱗	5-465F	ymhuk
U+3C58	㱘	3-5824	mkylm
U+3C59	㱙	4-227C	mnmvs
U+3C5A	㱚	3-2957	mnb
U+3C5B	㱛	5-2662	mnmni
U+3C5C	㱜	4-2675	mnyo
U+3C5D	㱝	14-5231	mpks
U+3C5E	㱞	3-2D3F	mnyt
U+3C5F	㱟	3-2D41	mndhe
U+3C60	㱠	3-2D40	mnjr
U+3C61	㱡	3-3169	mnhgu
U+3C62	㱢	3-3663	mniav
U+3C63	㱣	4-324A	mnbv
U+3C64	㱤	4-3845	mndhl
U+3C65	㱥	4-3844	mngce
U+3C66	㱦	4-3846	mnkmr
U+3C67	㱧	4-3842	mnjnu
U+3C68	㱨	3-3C4A	mnjmo
U+3C69	㱩	14-5F76	mnjnk
U+3C6A	㱪	3-4223	mnrpa
U+3C6B	㱫	4-3E23	mndwf
U+3C6C	㱬	4-3E24	mnwmv
U+3C6D	㱭	3-4224	mnhje
U+3C6E	㱮	14-6273	mnlmo
U+3C6F	㱯	4-4432	mnumt
U+3C70	㱰	5-4660	mnjyj
U+3C71	㱱	4-4433	mnhi
U+3C72	㱲	4-4430	mntct
U+3C73	㱳	4-4A50	takn
U+3C74	㱴	4-4A4F	mnqmc
U+3C75	㱵	4-506B	mnjtc
U+3C76	㱶	4-506A	mngth
U+3C77	㱷	14-6936	mnogd
U+3C78	㱸	4-5651	mnsrj
U+3C79	㱹	4-6355	mnmdm
U+3C7A	㱺	3-5C4E	mnypt
